image_id,category,anomaly_ratio,mean_intensity,max_intensity,topk_mean,std_intensity,p25,p50,p75,p90,iqr,skewness,kurtosis,entropy,area_ratio,largest_area,circularity,extent,num_contours,avg_contour_size,complexity,true_label,predicted_label,prediction_correct
100000000,defect,0.439972,0.37081,0.995355,0.830133,0.118226,0.29432,0.352259,0.421052,0.514052,0.126731,1.205379,2.720619,6.778568,0.705215,0.698219,0.200726,0.698219,2,0.352608,7.912311,1,1,True
100000003,defect,0.439972,0.421993,0.994003,0.879045,0.137345,0.333214,0.394869,0.473839,0.627259,0.140625,1.072972,1.310373,6.980604,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
100000006,defect,0.439972,0.412629,0.991934,0.924812,0.143957,0.317758,0.390593,0.475042,0.605849,0.157285,0.959087,1.633664,7.097436,0.435753,0.286079,0.067889,0.286079,7,0.06225,13.605232,1,1,True
100000007,defect,0.439987,0.443171,0.99451,0.903704,0.144403,0.347081,0.417684,0.521305,0.65246,0.174224,0.635669,0.582981,7.157396,0.422379,0.376183,0.075718,0.376183,3,0.140793,12.882623,1,1,True
100000008,defect,0.439987,0.402729,0.992821,0.838131,0.144637,0.308736,0.388429,0.474916,0.598005,0.166179,0.585702,0.55838,7.18131,0.471695,0.437271,0.083804,0.437271,4,0.117924,12.245356,1,1,True
100000009,defect,0.440002,0.396323,0.99375,0.903487,0.151731,0.29024,0.371463,0.478442,0.608245,0.188202,0.825471,0.770095,7.218342,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
100000012,defect,0.439987,0.451754,0.989696,0.895537,0.133684,0.362563,0.429698,0.52973,0.630891,0.167166,0.632505,0.889553,7.04865,0.431862,0.239334,0.170276,0.454967,7,0.061695,8.590694,1,1,True
100000014,defect,0.439972,0.384114,0.987753,0.809923,0.124474,0.300992,0.377808,0.454561,0.537764,0.153568,0.549959,1.033645,6.990165,0.43882,0.361916,0.067539,0.361916,6,0.073137,13.640399,1,1,True
100000016,defect,0.439987,0.399809,0.991427,0.90212,0.143329,0.308108,0.374588,0.459739,0.592483,0.151631,1.034688,1.593502,7.075133,0.41964,0.370438,0.049773,0.370438,7,0.059949,15.889364,1,1,True
100000018,defect,0.439972,0.403568,0.993328,0.854576,0.135915,0.308171,0.38068,0.480321,0.587679,0.172149,0.697838,0.643461,7.079358,0.496078,0.482552,0.114945,0.482552,3,0.165359,10.455856,1,1,True
100000020,defect,0.439957,0.441039,0.991047,0.881008,0.144417,0.350528,0.425148,0.511275,0.6517,0.160747,0.556629,0.622269,7.161424,0.450752,0.378082,0.076212,0.378082,6,0.075125,12.840859,1,1,True
100000021,defect,0.440002,0.434996,0.993074,0.917151,0.142881,0.346157,0.411719,0.4947,0.644088,0.148543,0.873002,1.048326,7.092302,0.423485,0.280273,0.112116,0.478333,7,0.060498,10.586936,1,1,True
100000056,defect,0.439972,0.411515,0.989527,0.84982,0.13324,0.320904,0.398585,0.485114,0.587099,0.16421,0.596058,0.754014,7.072658,0.450554,0.445389,0.07314,0.445389,3,0.150185,13.107716,1,1,True
100000069,defect,0.439926,0.399473,0.995186,0.86931,0.125101,0.321474,0.37671,0.454181,0.558467,0.132707,1.07896,2.192205,6.874752,0.47364,0.409683,0.125169,0.409683,5,0.094728,10.019753,1,1,True
100000071,defect,0.439957,0.423753,0.990034,0.894881,0.125867,0.342626,0.401161,0.466918,0.592853,0.124293,1.189123,2.41592,6.809131,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
100000073,defect,0.440002,0.391256,0.991934,0.891056,0.13877,0.312078,0.380701,0.445951,0.55454,0.133874,0.853843,2.020275,7.040663,0.419044,0.385475,0.037454,0.385475,5,0.083809,18.317013,1,0,False
100100002,defect,0.439987,0.428545,0.993328,0.880158,0.123722,0.351811,0.409723,0.482749,0.587352,0.130939,0.964619,1.898689,6.888067,0.530144,0.505112,0.08755,0.505112,2,0.265072,11.980549,1,1,True
100100003,defect,0.439972,0.421993,0.994003,0.879045,0.137345,0.333214,0.394869,0.473839,0.627259,0.140625,1.072972,1.310373,6.980604,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
100100004,defect,0.439896,0.390791,0.993666,0.84057,0.109444,0.32973,0.376425,0.428611,0.524958,0.098881,1.130379,3.581762,6.634286,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
100100005,defect,0.439926,0.411468,0.994679,0.895971,0.130915,0.331229,0.395714,0.470276,0.57197,0.139047,0.942409,1.913759,6.986676,0.526993,0.450005,0.118363,0.450005,5,0.105399,10.303779,1,1,True
100100008,defect,0.439987,0.402729,0.992821,0.838131,0.144637,0.308736,0.388429,0.474916,0.598005,0.166179,0.585702,0.55838,7.18131,0.471695,0.437271,0.083804,0.437271,4,0.117924,12.245356,1,1,True
100100026,defect,0.439926,0.400282,0.990203,0.803219,0.11257,0.336634,0.391132,0.455194,0.541976,0.11856,0.432115,1.970826,6.794277,0.420662,0.395164,0.041876,0.395164,4,0.105165,17.323018,1,1,True
100100027,defect,0.440002,0.370863,0.993328,0.866947,0.128016,0.291216,0.352523,0.41723,0.533108,0.126014,1.245763,2.664714,6.86795,0.420723,0.3843,0.049956,0.3843,7,0.060103,15.860366,1,1,True
100100033,defect,0.439972,0.402678,0.990541,0.830104,0.126052,0.311719,0.389284,0.473205,0.574757,0.161486,0.662219,0.848043,6.983843,0.449181,0.38652,0.102642,0.426505,4,0.112295,11.064747,1,1,True
100100034,defect,0.439896,0.368723,0.990203,0.785583,0.106557,0.302724,0.359755,0.417842,0.496284,0.115118,0.920146,2.522433,6.705782,0.427979,0.390984,0.040189,0.390984,7,0.06114,17.682794,1,1,True
100100035,defect,0.440002,0.404424,0.989611,0.890205,0.164698,0.292948,0.359818,0.480601,0.672403,0.187653,0.949436,0.479923,7.222863,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
100100036,defect,0.439972,0.381443,0.993032,0.844249,0.120427,0.303357,0.356715,0.439295,0.534671,0.135937,1.127118,2.231426,6.819789,0.427315,0.37822,0.049621,0.37822,3,0.142438,15.913794,1,1,True
100100037,defect,0.439987,0.411924,0.993328,0.876231,0.149178,0.313218,0.395481,0.487226,0.627122,0.174008,0.600905,0.506268,7.230443,0.571014,0.566437,0.098045,0.566437,3,0.190338,11.321176,1,1,True
100100038,defect,0.439957,0.435226,0.987922,0.848392,0.114172,0.366871,0.419658,0.490884,0.58504,0.124013,0.617033,1.943647,6.801302,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
100100039,defect,0.440002,0.462957,0.990963,0.917248,0.134035,0.3803,0.443497,0.526056,0.640467,0.145756,0.755119,1.307919,7.031391,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
100100043,defect,0.439987,0.382038,0.995355,0.868128,0.132241,0.297382,0.368095,0.451684,0.544753,0.154302,0.742215,1.537634,7.048471,0.455513,0.376289,0.118279,0.376289,4,0.113878,10.307461,1,1,True
100100048,defect,0.439972,0.358976,0.994257,0.886445,0.143975,0.274071,0.350697,0.427428,0.525686,0.153357,0.855199,1.791563,7.12967,0.431709,0.422661,0.04953,0.422661,5,0.086342,15.928289,1,1,True
100100071,defect,0.439957,0.423753,0.990034,0.894881,0.125867,0.342626,0.401161,0.466918,0.592853,0.124293,1.189123,2.41592,6.809131,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
100400000,defect,0.439972,0.37081,0.995355,0.830133,0.118226,0.29432,0.352259,0.421052,0.514052,0.126731,1.205379,2.720619,6.778568,0.705215,0.698219,0.200726,0.698219,2,0.352608,7.912311,1,1,True
100500011,defect,0.439987,0.372417,0.99242,0.865723,0.121307,0.297128,0.361138,0.444531,0.512162,0.147403,0.759993,2.390286,6.912056,0.4217,0.310913,0.10204,0.50059,5,0.08434,11.09736,1,1,True
100500053,defect,0.439972,0.405677,0.991892,0.832437,0.129271,0.314611,0.40057,0.481382,0.568359,0.16677,0.429349,0.720637,7.052428,0.4217,0.345718,0.078717,0.345718,4,0.105425,12.634845,1,1,True
100700037,defect,0.439987,0.411924,0.993328,0.876231,0.149178,0.313218,0.395481,0.487226,0.627122,0.174008,0.600905,0.506268,7.230443,0.571014,0.566437,0.098045,0.566437,3,0.190338,11.321176,1,1,True
100700054,defect,0.439987,0.462336,0.990034,0.935594,0.143628,0.380701,0.440351,0.512669,0.665277,0.131968,0.889756,1.36242,7.050216,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
101100012,defect,0.439987,0.451754,0.989696,0.895537,0.133684,0.362563,0.429698,0.52973,0.630891,0.167166,0.632505,0.889553,7.04865,0.431862,0.239334,0.170276,0.454967,7,0.061695,8.590694,1,1,True
101100013,defect,0.439972,0.432912,0.990034,0.889477,0.131012,0.347994,0.402745,0.492314,0.614865,0.14432,1.02837,1.50597,6.91963,0.419128,0.366661,0.044212,0.366661,6,0.069855,16.859055,1,1,True
101100052,defect,0.439987,0.44474,0.994426,0.940399,0.139385,0.355743,0.420524,0.504941,0.637289,0.149198,0.93867,1.483125,7.043669,0.531647,0.323273,0.218564,0.586935,7,0.07595,7.582549,1,1,True
101100059,defect,0.439987,0.437944,0.987247,0.869517,0.133611,0.363825,0.421812,0.502138,0.613577,0.138313,0.409563,1.299776,7.030484,0.424042,0.274162,0.115613,0.570614,5,0.084808,10.425597,1,1,True
101100062,defect,0.439957,0.382218,0.995355,0.904808,0.131648,0.299303,0.373564,0.442905,0.521601,0.143602,1.091183,2.686431,6.968308,0.41967,0.41967,0.039932,0.41967,1,0.41967,17.739598,1,1,True
101100083,defect,0.440002,0.42182,0.993412,0.888717,0.130681,0.345735,0.405617,0.474409,0.591797,0.128674,0.849263,1.903806,6.956537,0.426018,0.376923,0.053982,0.376923,11,0.038729,15.257453,1,1,True
101500001,defect,0.439957,0.38197,0.987416,0.901247,0.137647,0.302111,0.35834,0.437817,0.55227,0.135705,1.112072,2.348683,6.998272,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
101500002,defect,0.439987,0.428545,0.993328,0.880158,0.123722,0.351811,0.409723,0.482749,0.587352,0.130939,0.964619,1.898689,6.888067,0.530144,0.505112,0.08755,0.505112,2,0.265072,11.980549,1,1,True
101500054,defect,0.439987,0.462336,0.990034,0.935594,0.143628,0.380701,0.440351,0.512669,0.665277,0.131968,0.889756,1.36242,7.050216,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
101700027,defect,0.440002,0.370863,0.993328,0.866947,0.128016,0.291216,0.352523,0.41723,0.533108,0.126014,1.245763,2.664714,6.86795,0.420723,0.3843,0.049956,0.3843,7,0.060103,15.860366,1,1,True
101800000,defect,0.439972,0.37081,0.995355,0.830133,0.118226,0.29432,0.352259,0.421052,0.514052,0.126731,1.205379,2.720619,6.778568,0.705215,0.698219,0.200726,0.698219,2,0.352608,7.912311,1,1,True
101800003,defect,0.439972,0.421993,0.994003,0.879045,0.137345,0.333214,0.394869,0.473839,0.627259,0.140625,1.072972,1.310373,6.980604,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
101900001,defect,0.439957,0.38197,0.987416,0.901247,0.137647,0.302111,0.35834,0.437817,0.55227,0.135705,1.112072,2.348683,6.998272,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
101900002,defect,0.439987,0.428545,0.993328,0.880158,0.123722,0.351811,0.409723,0.482749,0.587352,0.130939,0.964619,1.898689,6.888067,0.530144,0.505112,0.08755,0.505112,2,0.265072,11.980549,1,1,True
101900003,defect,0.439972,0.421993,0.994003,0.879045,0.137345,0.333214,0.394869,0.473839,0.627259,0.140625,1.072972,1.310373,6.980604,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
101900004,defect,0.439896,0.390791,0.993666,0.84057,0.109444,0.32973,0.376425,0.428611,0.524958,0.098881,1.130379,3.581762,6.634286,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
101900005,defect,0.439926,0.411468,0.994679,0.895971,0.130915,0.331229,0.395714,0.470276,0.57197,0.139047,0.942409,1.913759,6.986676,0.526993,0.450005,0.118363,0.450005,5,0.105399,10.303779,1,1,True
101900007,defect,0.439987,0.443171,0.99451,0.903704,0.144403,0.347081,0.417684,0.521305,0.65246,0.174224,0.635669,0.582981,7.157396,0.422379,0.376183,0.075718,0.376183,3,0.140793,12.882623,1,1,True
101900009,defect,0.440002,0.396323,0.99375,0.903487,0.151731,0.29024,0.371463,0.478442,0.608245,0.188202,0.825471,0.770095,7.218342,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
101900010,defect,0.439987,0.395061,0.992821,0.881319,0.140546,0.309607,0.380722,0.461677,0.568993,0.152069,0.768167,1.409258,7.114429,0.492577,0.474808,0.0826,0.474808,6,0.082096,12.334282,1,1,True
101900012,defect,0.439987,0.451754,0.989696,0.895537,0.133684,0.362563,0.429698,0.52973,0.630891,0.167166,0.632505,0.889553,7.04865,0.431862,0.239334,0.170276,0.454967,7,0.061695,8.590694,1,1,True
101900013,defect,0.439972,0.432912,0.990034,0.889477,0.131012,0.347994,0.402745,0.492314,0.614865,0.14432,1.02837,1.50597,6.91963,0.419128,0.366661,0.044212,0.366661,6,0.069855,16.859055,1,1,True
101900016,defect,0.439987,0.399809,0.991427,0.90212,0.143329,0.308108,0.374588,0.459739,0.592483,0.151631,1.034688,1.593502,7.075133,0.41964,0.370438,0.049773,0.370438,7,0.059949,15.889364,1,1,True
101900017,defect,0.439987,0.355898,0.990034,0.771968,0.110546,0.281034,0.34413,0.41666,0.493212,0.135626,0.866849,1.937384,6.77456,0.988045,0.988045,0.705195,0.988045,1,0.988045,4.22134,1,1,True
103200049,defect,0.439911,0.371096,0.993328,0.859221,0.125858,0.291575,0.35777,0.43391,0.524525,0.142335,0.854906,2.00044,6.964845,0.423347,0.229645,0.109425,0.273438,6,0.070558,10.716358,1,1,True
103200050,defect,0.439972,0.397402,0.994257,0.819053,0.137352,0.30918,0.388239,0.472619,0.581947,0.16344,0.380949,0.595007,7.129675,0.490562,0.482979,0.089046,0.482979,3,0.163521,11.879512,1,1,True
103200067,defect,0.440002,0.416029,0.993285,0.922891,0.155177,0.31231,0.380701,0.470397,0.649852,0.158087,1.223112,1.433933,7.081477,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
103200070,defect,0.439972,0.402971,0.992821,0.88463,0.136664,0.31628,0.387648,0.464316,0.5786,0.148036,0.892459,1.554336,7.054084,0.417908,0.298378,0.078938,0.389718,11,0.037992,12.617185,1,1,True
103400051,defect,0.439987,0.381165,0.993328,0.873771,0.133601,0.29442,0.37614,0.441491,0.537996,0.14707,0.847652,1.838953,7.025002,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,1,1,True
103400075,defect,0.439941,0.379417,0.993328,0.855147,0.130709,0.305991,0.371284,0.436993,0.534132,0.131002,0.735304,1.826268,6.993611,0.496071,0.465446,0.082454,0.465446,6,0.082678,12.345251,1,0,False
