image_id,category,anomaly_ratio,mean_intensity,max_intensity,topk_mean,std_intensity,p25,p50,p75,p90,iqr,skewness,kurtosis,entropy,area_ratio,largest_area,circularity,extent,num_contours,avg_contour_size,complexity,true_label,predicted_label,prediction_correct
103400076,defect,0.440002,0.374803,0.994003,0.848664,0.127645,0.297213,0.353716,0.431989,0.536888,0.134776,1.000178,1.994424,6.927152,0.428101,0.407616,0.071693,0.407616,4,0.107025,13.239318,1,1,True
103500050,defect,0.439972,0.397402,0.994257,0.819053,0.137352,0.30918,0.388239,0.472619,0.581947,0.16344,0.380949,0.595007,7.129675,0.490562,0.482979,0.089046,0.482979,3,0.163521,11.879512,1,1,True
99900015,defect,0.440002,0.401383,0.994003,0.864325,0.144906,0.305046,0.383467,0.47859,0.596875,0.173543,0.676871,0.624285,7.187237,0.424599,0.381714,0.053029,0.381714,3,0.141533,15.393872,1,1,True
100,good,0.439941,0.376395,0.989949,0.806182,0.129363,0.292335,0.377217,0.452576,0.532158,0.160241,0.274974,0.858223,7.059398,0.424545,0.248764,0.065549,0.268707,3,0.141515,13.845881,0,0,True
101,good,0.440002,0.422139,0.990034,0.813396,0.121839,0.340773,0.42386,0.496558,0.569067,0.155785,0.272283,0.674634,6.975641,0.514313,0.45784,0.183475,0.586035,5,0.102863,8.275935,0,0,True
102,good,0.439987,0.406146,0.991301,0.873017,0.133674,0.328373,0.388978,0.473379,0.572107,0.145006,0.65903,1.44133,7.045932,0.419037,0.256485,0.088349,0.338454,5,0.083807,11.926226,0,0,True
103,good,0.440002,0.396722,0.993074,0.82274,0.111465,0.32386,0.383636,0.455279,0.539981,0.131419,0.824633,2.085517,6.784537,0.4179,0.387444,0.041854,0.387444,7,0.0597,17.327516,0,0,True
104,good,0.439926,0.366586,0.990034,0.902561,0.143558,0.276837,0.346717,0.420508,0.537394,0.143671,1.287496,2.57327,7.031177,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
105,good,0.439941,0.353322,0.990203,0.751912,0.106707,0.286444,0.343127,0.41421,0.47822,0.127766,0.702192,2.135744,6.734626,0.426826,0.360939,0.080091,0.360939,7,0.060975,12.526035,0,0,True
106,good,0.439957,0.358709,0.990034,0.770564,0.102498,0.297297,0.340203,0.396917,0.487521,0.09962,1.320977,3.201958,6.549451,0.419998,0.212761,0.074721,0.212761,7,0.06,12.968339,0,0,True
107,good,0.439972,0.388247,0.994003,0.816844,0.116663,0.316343,0.375739,0.436318,0.541132,0.119975,0.929298,1.888857,6.811757,0.423386,0.376778,0.049032,0.376778,5,0.084677,16.009024,0,0,True
108,good,0.439972,0.388262,0.993328,0.876374,0.145456,0.308594,0.371917,0.443454,0.583932,0.134861,0.777919,1.439952,7.102279,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
109,good,0.439987,0.372801,0.990541,0.784069,0.106749,0.308821,0.368138,0.430448,0.492768,0.121627,0.679155,2.248704,6.739372,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
110,good,0.439987,0.410616,0.993328,0.854926,0.107394,0.35663,0.398522,0.44981,0.528252,0.09318,0.978091,3.65241,6.599821,0.42009,0.253464,0.096579,0.334468,10,0.042009,11.40677,0,0,True
111,good,0.439957,0.413862,0.990034,0.874776,0.114134,0.348184,0.394595,0.454413,0.560769,0.106229,1.144919,3.199985,6.687608,0.417946,0.300606,0.046231,0.300606,6,0.069658,16.486858,0,0,True
112,good,0.439987,0.405819,0.993328,0.856499,0.119946,0.3303,0.380173,0.454519,0.57329,0.124219,1.14685,2.087835,6.781599,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
113,good,0.439941,0.400606,0.995186,0.8584,0.128823,0.325227,0.37859,0.448057,0.576351,0.12283,1.027455,1.870752,6.899585,0.419403,0.338486,0.061849,0.338486,6,0.069901,14.254096,0,0,True
114,good,0.439972,0.411967,0.99527,0.901484,0.134179,0.325106,0.396495,0.47424,0.580215,0.149134,0.860744,1.683039,7.038277,0.419197,0.41095,0.040624,0.41095,3,0.139732,17.587938,0,0,True
115,good,0.439987,0.416795,0.994088,0.900107,0.137228,0.332005,0.405532,0.46894,0.588144,0.136935,0.916975,1.83728,7.021697,0.417648,0.396507,0.037763,0.396507,6,0.069608,18.241878,0,0,True
116,good,0.439957,0.413121,0.991385,0.846755,0.112929,0.342462,0.40114,0.462674,0.549789,0.120212,0.963958,2.397873,6.764098,0.428024,0.339729,0.054895,0.339729,6,0.071337,15.129954,0,0,True
117,good,0.439926,0.349689,0.993644,0.912519,0.119977,0.277914,0.325422,0.401668,0.476204,0.123754,1.708597,5.357245,6.714206,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
118,good,0.439941,0.352037,0.990034,0.838303,0.122428,0.274726,0.329751,0.413962,0.504117,0.139237,1.117758,2.439225,6.84173,0.42086,0.417122,0.049046,0.417122,3,0.140287,16.006777,0,0,True
119,good,0.439972,0.401077,0.993328,0.87642,0.130074,0.31704,0.37784,0.454139,0.580141,0.137099,1.125181,1.93881,6.921701,0.909798,0.909798,0.418773,0.909798,1,0.909798,5.477918,0,0,True
120,good,0.439957,0.400722,0.993328,0.844803,0.124545,0.331672,0.389305,0.449261,0.551351,0.117589,0.852146,2.009483,6.884904,0.415825,0.338875,0.04019,0.338875,8,0.051978,17.682573,0,0,True
121,good,0.439972,0.409939,0.990034,0.813997,0.110921,0.341385,0.400296,0.461043,0.541311,0.119658,0.786741,1.988655,6.757388,0.54792,0.455261,0.223684,0.542078,7,0.078274,7.495273,0,0,True
122,good,0.439972,0.344538,0.990034,0.839711,0.128963,0.261613,0.325876,0.405052,0.508045,0.143439,1.079041,2.084688,6.959365,0.423485,0.335846,0.053304,0.335846,7,0.060498,15.354182,0,0,True
123,good,0.439926,0.345228,0.986064,0.801133,0.12609,0.26497,0.325,0.402259,0.516734,0.137289,0.938976,1.580906,6.925424,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
124,good,0.440002,0.362381,0.990034,0.831355,0.1222,0.292356,0.341491,0.406271,0.517652,0.113915,1.18547,2.646761,6.802552,0.431007,0.415596,0.052173,0.415596,6,0.071835,15.519695,0,0,True
125,good,0.439987,0.423377,0.995186,0.871067,0.115949,0.355194,0.404878,0.472197,0.567958,0.117003,0.986603,2.666212,6.755157,0.446503,0.394066,0.046163,0.394066,4,0.111626,16.498947,0,0,True
126,good,0.439941,0.348003,0.993328,0.789519,0.111377,0.280976,0.339949,0.397023,0.474219,0.116047,0.919563,2.898444,6.74553,0.791428,0.779388,0.20709,0.779388,2,0.395714,7.789776,0,0,True
127,good,0.439972,0.382029,0.995186,0.908497,0.14225,0.294215,0.362373,0.437674,0.563429,0.14346,1.085596,2.015117,7.065949,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
128,good,0.439972,0.341931,0.993328,0.813476,0.114915,0.268238,0.331166,0.396896,0.482454,0.128658,1.003749,2.754605,6.815376,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
129,good,0.439941,0.368003,0.993328,0.792497,0.114957,0.286592,0.35644,0.43239,0.511339,0.145798,0.820036,1.650271,6.831127,0.427994,0.419037,0.050104,0.419037,3,0.142665,15.836796,0,0,True
130,good,0.439957,0.405182,0.994257,0.879083,0.137962,0.316744,0.389189,0.467863,0.590752,0.151119,0.758872,1.343998,7.074631,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
131,good,0.439972,0.402177,0.986064,0.82421,0.120698,0.333467,0.389506,0.452069,0.55266,0.118602,0.853011,1.751038,6.853348,0.43573,0.418037,0.045998,0.418037,6,0.072622,16.528629,0,0,True
132,good,0.439972,0.389396,0.993285,0.882451,0.133241,0.304392,0.370703,0.444172,0.561655,0.13978,1.022715,1.883688,6.989922,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
133,good,0.439987,0.313285,0.993074,0.792868,0.120415,0.241744,0.304297,0.385093,0.456799,0.143349,0.661599,2.234673,6.911269,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
134,good,0.439972,0.385032,0.994003,0.791395,0.117069,0.305891,0.372994,0.446959,0.546273,0.141068,0.648881,1.229729,6.882998,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
135,good,0.439957,0.385899,0.991934,0.846271,0.116247,0.316913,0.367557,0.42935,0.531292,0.112437,1.198912,2.88342,6.750561,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
136,good,0.439926,0.407136,0.995186,0.88143,0.118113,0.333467,0.387563,0.449921,0.568338,0.116454,1.226889,2.652215,6.76597,0.419769,0.413841,0.045669,0.413841,5,0.083954,16.587926,0,0,True
137,good,0.439941,0.430247,0.986571,0.877092,0.127588,0.350781,0.411529,0.482876,0.601204,0.132095,0.89184,1.593647,6.931908,0.516693,0.508034,0.120393,0.508034,4,0.129173,10.216531,0,0,True
138,good,0.439972,0.383115,0.994003,0.883061,0.129288,0.300697,0.359417,0.444362,0.550137,0.143666,1.120113,2.139235,6.938236,0.431053,0.420502,0.056576,0.420502,3,0.143684,14.903539,0,0,True
139,good,0.439911,0.422187,0.987922,0.845549,0.105179,0.361106,0.406081,0.457834,0.541111,0.096727,1.242129,3.748093,6.535412,0.433319,0.323235,0.094642,0.323235,7,0.061903,11.522922,0,0,True
140,good,0.439941,0.384239,0.994003,0.846049,0.123417,0.310304,0.369753,0.44044,0.538545,0.130136,0.762811,1.953248,6.916528,0.909195,0.909195,0.280437,0.909195,1,0.909195,6.694026,0,0,True
71,good,0.439957,0.423753,0.990034,0.894881,0.125867,0.342626,0.401161,0.466918,0.592853,0.124293,1.189123,2.41592,6.809131,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,1,False
72,good,0.440002,0.409909,0.990034,0.900388,0.150449,0.313514,0.39734,0.49147,0.61023,0.177956,0.556132,0.706627,7.253097,0.447594,0.350731,0.115739,0.465218,5,0.089519,10.419924,0,0,True
73,good,0.440002,0.391256,0.991934,0.891056,0.13877,0.312078,0.380701,0.445951,0.55454,0.133874,0.853843,2.020275,7.040663,0.419044,0.385475,0.037454,0.385475,5,0.083809,18.317013,0,0,True
74,good,0.439987,0.379911,0.991639,0.78893,0.122531,0.305991,0.375612,0.450216,0.531556,0.144225,0.323416,1.051864,6.977187,0.419518,0.284546,0.085662,0.362407,7,0.059931,12.111876,0,0,True
75,good,0.439941,0.379417,0.993328,0.855147,0.130709,0.305991,0.371284,0.436993,0.534132,0.131002,0.735304,1.826268,6.993611,0.496071,0.465446,0.082454,0.465446,6,0.082678,12.345251,0,0,True
76,good,0.440002,0.374803,0.994003,0.848664,0.127645,0.297213,0.353716,0.431989,0.536888,0.134776,1.000178,1.994424,6.927152,0.428101,0.407616,0.071693,0.407616,4,0.107025,13.239318,0,1,False
77,good,0.439972,0.419067,0.993328,0.835008,0.11955,0.344236,0.395481,0.471083,0.585726,0.126848,0.930972,1.524873,6.821981,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
78,good,0.439926,0.384817,0.990203,0.785942,0.106632,0.319109,0.369595,0.438872,0.517842,0.119764,0.822049,2.154411,6.711123,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
79,good,0.439957,0.334508,0.994003,0.802744,0.113511,0.270856,0.321242,0.383763,0.459787,0.112906,1.091071,3.43383,6.737743,0.417755,0.365135,0.047381,0.365135,8,0.052219,16.285507,0,0,True
80,good,0.439957,0.313934,0.990034,0.823351,0.12667,0.236824,0.295492,0.363936,0.463566,0.127111,1.329732,3.069285,6.862656,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
81,good,0.439957,0.403774,0.991934,0.908737,0.134729,0.32443,0.383309,0.451246,0.570376,0.126816,1.182411,2.564222,6.929392,0.420929,0.390358,0.042887,0.390358,6,0.070155,17.117471,0,0,True
82,good,0.439957,0.292574,0.991132,0.758477,0.109557,0.221558,0.281208,0.355068,0.426731,0.133509,0.933093,3.295196,6.761981,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
83,good,0.440002,0.42182,0.993412,0.888717,0.130681,0.345735,0.405617,0.474409,0.591797,0.128674,0.849263,1.903806,6.956537,0.426018,0.376923,0.053982,0.376923,11,0.038729,15.257453,0,1,False
84,good,0.439926,0.396672,0.993243,0.866659,0.139485,0.308129,0.372213,0.449324,0.602946,0.141195,0.991209,1.341226,7.021827,0.431633,0.310844,0.112007,0.310844,6,0.071939,10.592091,0,0,True
85,good,0.439987,0.344964,0.99527,0.873074,0.12474,0.264099,0.321505,0.405601,0.490393,0.141501,1.351679,3.376757,6.848518,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
86,good,0.439987,0.403795,0.987247,0.802174,0.110925,0.340963,0.391258,0.448121,0.544299,0.107158,0.858377,2.034446,6.724682,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
87,good,0.439987,0.386734,0.994003,0.799938,0.119296,0.306123,0.378505,0.451182,0.537226,0.145059,0.598018,1.355321,6.910789,0.425346,0.401787,0.051214,0.401787,6,0.070891,15.664246,0,0,True
88,good,0.439972,0.396131,0.987247,0.84226,0.125315,0.312901,0.373986,0.449873,0.563651,0.136972,1.106072,1.732866,6.877272,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
89,good,0.439987,0.401771,0.994003,0.901393,0.119098,0.334518,0.387405,0.446242,0.538978,0.111724,1.226634,3.543679,6.76291,0.704964,0.697502,0.168047,0.697502,3,0.234988,8.647467,0,0,True
90,good,0.439987,0.408189,0.990203,0.812976,0.110916,0.340076,0.398628,0.461888,0.539875,0.121812,0.702598,2.049137,6.769989,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
91,good,0.439972,0.409742,0.989527,0.88652,0.155865,0.309122,0.375612,0.47859,0.651056,0.169468,0.921436,0.701092,7.182273,0.49884,0.492882,0.095944,0.492882,7,0.071263,11.444489,0,0,True
92,good,0.437775,0.352639,0.993834,0.799619,0.116891,0.287289,0.340942,0.396178,0.488883,0.108889,0.999839,2.698024,6.772445,0.418686,0.399437,0.043203,0.399437,7,0.059812,17.054944,0,0,True
93,good,0.439941,0.403772,0.992821,0.877484,0.138509,0.319721,0.373723,0.449409,0.61023,0.129687,1.130369,1.527832,6.952887,0.45208,0.356613,0.122504,0.50161,6,0.075347,10.128141,0,0,True
94,good,0.439789,0.418112,0.990034,0.867941,0.124919,0.341174,0.400169,0.475253,0.574219,0.134079,0.844185,2.016664,6.884737,0.992203,0.992203,0.785398,0.992203,1,0.992203,4.0,0,0,True
95,good,0.439987,0.435264,0.993074,0.899391,0.149149,0.333066,0.405617,0.512986,0.658425,0.17992,0.76824,0.424523,7.166407,0.421188,0.356575,0.077385,0.356575,7,0.06017,12.743128,0,0,True
96,good,0.440002,0.478867,0.993666,0.921973,0.145,0.387648,0.453906,0.554608,0.687521,0.166961,0.606143,0.666813,7.148902,0.506653,0.457039,0.133488,0.457039,6,0.084442,9.702509,0,0,True
97,good,0.439972,0.413367,0.990541,0.814993,0.112225,0.341195,0.399683,0.466448,0.567071,0.125253,0.760223,1.513026,6.785492,0.452713,0.443405,0.057352,0.443405,6,0.075452,14.802324,0,0,True
98,good,0.439957,0.41988,0.990541,0.887337,0.144408,0.322508,0.405427,0.490709,0.616617,0.168201,0.633688,0.821156,7.161625,0.425682,0.417206,0.069047,0.417206,2,0.212841,13.490675,0,0,True
99,good,0.439941,0.412977,0.985853,0.857174,0.136659,0.348374,0.404307,0.4696,0.584248,0.121226,0.401031,1.470642,7.019958,0.428368,0.262856,0.12257,0.377154,8,0.053546,10.125409,0,0,True
